Time,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","School enrollment, secondary (% gross)","School enrollment, primary and secondary (gross), gender parity index (GPI)","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),"Revenue, excluding grants (% of GDP)",Market capitalization of listed domestic companies (% of GDP),Military expenditure (% of GDP),Merchandise trade (% of GDP),Net migration,"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)",Average precipitation in depth (mm per year),"Compulsory education, duration (years)"
1987.0,4739745.0,0.386822817922415,56540.0,169718651797.0025,15820.0,71.470243902439,1.64,34.861,15.9,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,6956.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,133.333263744315,656.0,10.0
1987.0,5127024.0,0.126664340279044,42920.0,90957620366.6599,17740.0,74.6912195121951,1.5,9.638,9.7,98.6649322509766,111.054176330566,1.00270998477936,147.093490067189,31.7708588572847,29.7117890440417,22.0271392529802,38.8571949588082,18.6294998755087,2.0316474834314,46.8697423605853,6338.0,536805624.619408,84660817.1227545,21295.6768566078,533958766.680137,4.01999345683163,703.0,10.0
1987.0,1552221.0,0.778102309212138,45230.0,169718651797.0025,15820.0,70.6439024390244,2.27,42.55,18.3,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,5389.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1987.0,10000595.0,0.334358494429305,131960.0,61353631626.2714,6130.0,76.0558536585366,1.5,30.412,12.7,97.3380126953125,91.6406326293945,0.983749985694885,22.6085528311716,18.0543844688699,23.2057419894464,21.3028814387888,26.9756236934273,26.9892560054462,4.25552044841929,30.4311284616568,19005.0,77000000.0,683000000.0,6473.57783168117,-683000000.0,16.3968631635363,652.0,10.0
1987.0,10612741.0,-0.167798788201122,93030.0,26695527261.5403,2520.0,69.6512195121951,1.82,47.09,19.7,93.5127334594727,86.1047515869141,1.00522005558014,13.9890069538947,38.4711164171074,36.9194069594885,23.5882360674433,51.1387968151501,26.9892560054462,3.15557729941292,71.6201867526394,-16175.0,536805624.619408,0.0,2557.60366681372,-268901305.3429265,8.67431417733243,589.0,10.0
1987.0,37668045.0,0.564203449048717,312690.0,169718651797.0025,15820.0,70.8975609756098,2.15,31.074,18.9,96.5175399780273,84.1103363037109,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,2.76269185360094,56.949534969442,-32310.0,536805624.619408,12000000.0,15880.03059212925,-4000000.0,26.3790278536323,600.0,10.0
1987.0,8397804.0,0.333678891427395,447420.11,162571584223.821,19360.0,77.0921951219512,1.84,11.215,7.4,98.4513931274414,91.0444869995117,1.01816999912262,94.7724812690781,30.275447028561,28.4943605768966,25.7067945939926,37.8938074476167,38.5108624240996,2.48279607141854,46.6285483979386,21335.0,367125274.7,639212993.084742,21761.2144545083,4141137007.85909,4.18857151771368,624.0,10.0
1987.0,4186905.0,0.468049546752802,385178.0,87218353589.1175,20830.0,76.0817073170732,1.74,17.872,10.1,99.6254196166992,96.15380859375,1.02951002120972,94.4192849378197,31.2291887839162,33.646833859947,31.698573260206,40.2098684148351,12.6159733663688,2.97832442559969,46.8312039081771,13907.0,238485809.3,190047506.051317,22505.8622623684,687272908.458341,8.71704745166956,1414.0,10.0
1987.0,8971359.0,0.147109292640267,110990.0,24404178344.696,2720.0,71.5268292682927,1.96,75.169,18.0,102.053688049316,99.154411315918,0.993080019950867,3.04063701584923,40.7852991817975,42.6223539813803,32.9038386260549,35.1685859391222,26.9892560054462,1.70523464011206,113.910536991566,357.0,536805624.619408,0.0,3132.30136036246,-268901305.3429265,2.72638753651409,608.0,10.0
1987.0,10347318.0,0.049213263053871,78870.0,169718651797.0025,15820.0,71.4456097560976,1.91,46.571,13.5,99.3122482299805,92.3254089355469,1.10223996639252,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-1514.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1987.0,4932123.0,0.283626731803862,338150.0,81250482464.166,16470.0,74.5919512195122,1.59,12.777,7.2,99.5550384521484,109.558166503906,1.08585000038147,42.0720839172928,25.0066475610837,24.4881377965551,26.8133069400538,28.3673954732612,21.8261358909209,1.64553300960529,43.3255093509026,831.0,7287922.382,273394061.108314,18565.0264426011,876358534.678336,4.11302886205058,536.0,10.0
1987.0,2626583.0,1.0213856199337,64594.0,169718651797.0025,15820.0,70.6929268292683,2.15,42.431,15.5,99.3122482299805,99.819206237793,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,19249.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1987.0,3616367.0,1.04105283058689,65300.0,169718651797.0025,15820.0,71.9346341463415,2.11,24.838,15.2,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,10820.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1987.0,344485.0,0.688607248214418,320.0,1698839329.92245,4930.0,75.1933170731707,1.97,11.661,12.8,107.630523681641,73.4245300292969,0.965399980545044,109.255805789288,69.5802382311618,78.4677241631606,25.2385298695718,31.1937437992181,26.9892560054462,1.45625776866228,99.5835507292038,295.0,8393835.068,19392652.9824646,5083.80117555376,-19392652.9824646,0.431725669422442,560.0,10.0
1987.0,22949430.0,0.491803435719855,238390.0,169718651797.0025,15820.0,69.2268292682927,2.38,68.375,34.5,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,47.7872441131227,26.9892560054462,3.9140286216301,49.3858714944977,-42868.0,536805624.619408,0.0,1658.75873899995,-268901305.3429265,3.18982591472949,637.0,10.0
1988.0,10019610.0,-0.103951995334113,92120.0,56458369677.0627,5630.0,73.7146341463415,1.61,26.605,17.0,99.3122482299805,57.0099182128906,0.959869980812073,50.6863391739167,27.6366707972741,35.5627111885744,30.4707780242322,25.3016606570627,26.9892560054462,1.88542646646333,51.2092420542079,-26595.0,29220443.73,921583433.36042,5623.69699982123,-841823871.904912,10.1016321152266,854.0,10.0
1988.0,38766939.0,0.212064999269184,505990.0,364911038065.535,9410.0,76.7470731707317,1.45,14.812,9.9,107.474189758301,103.408538818359,1.03934001922607,16.2214098866397,17.3337568598627,19.4243859664263,25.3490667267879,27.4895621030192,24.1835549743618,2.48937521722977,26.5991495703113,-17663.0,162415481.6,7020568173.67176,9696.1928538538,-5785865278.01213,4.83727066490361,636.0,10.0
1988.0,56629288.0,0.0483205970471755,301340.0,903460293879.826,15950.0,76.3707317073171,1.36,9.992,10.4,101.22664642334,77.624137878418,0.992519974708557,35.1278664353255,17.5375675336295,17.492796159545,23.1829569597943,34.2821053544331,15.1529668727339,2.07285745924484,29.8109825868102,18553.0,1924740234.0,6789447588.54486,15780.9495122174,-2097581265.59723,5.05824747667119,832.0,10.0
1988.0,78144619.0,0.390678960242038,356970.0,1454953749293.02,18620.0,74.9987317073171,1.46,20.171,9.5,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,21.0019588384249,21.3627006956187,23.6839289330579,24.4815622042654,17.8379496304773,2.64090993011822,40.7994494552634,515962.0,5871227051.0,-1508574620.67996,17996.9783507619,13468590800.4126,1.27411894006923,700.0,10.0
1988.0,57598186.0,0.578107856832589,549086.0,1067305376846.03,18530.0,76.1,1.81,13.021,9.6,98.5546035766602,92.9126968383789,1.03297996520996,41.5488732683258,21.4222373189491,21.8023850552862,23.3652340051982,38.7796663209982,22.0505006289133,2.96318060884889,34.2930860501087,69935.0,6387636230.0,8489906284.29327,17549.6440487161,6006210177.62727,2.70081527508113,867.0,10.0
1988.0,9901664.0,0.317926245358661,33120.0,168426362115.848,17010.0,75.5658536585366,1.57,11.751,10.7,75.2932891845703,102.300743103027,1.01364004611969,32.102619333023,59.4080832438795,57.0148633493866,21.8609744955767,35.1685859391222,36.2208100160696,2.62874841616219,56.949534969442,3929.0,1380126343.0,5212470000.0,16391.093827791,-268901305.3429265,1.16093493415325,847.0,10.0
1988.0,7585317.0,0.141570850318539,83879.0,137094988813.761,18070.0,75.2170731707317,1.45,23.607,10.5,99.3122482299805,102.033920288086,0.931770026683807,59.4405568722017,33.2009694906574,33.6233243236943,25.930207426435,33.7390753841273,7.55197797128411,1.29918114420184,50.6335309909212,13807.0,251341339.1,445427083.5,17509.7658683817,-268901305.3429265,1.91571684671258,1110.0,10.0
1988.0,4755207.0,0.325689138134816,56540.0,169718651797.0025,15820.0,71.4882926829268,1.79,32.697,14.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7242.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,185.714285714285,656.0,10.0
1988.0,5129516.0,0.0485933862498549,42920.0,113482680244.863,22120.0,74.7717073170732,1.56,8.996,9.6,98.9096221923828,111.0419921875,1.00595998764038,170.906885518784,33.6193950323058,30.1428681898003,21.0574986406422,38.819619276124,23.2680161497166,2.0874706324154,48.2446845052488,677.0,536805624.619408,503338112.91511,22524.5792595476,217148593.734713,4.5351330101572,703.0,10.0
1988.0,1561900.0,0.621622035077344,45230.0,169718651797.0025,15820.0,70.6975609756098,2.27,44.26,18.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,5256.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1988.0,10036983.0,0.363197987305088,131960.0,76193550374.8243,7590.0,76.9481951219512,1.5,26.344,11.9,99.1526489257812,92.3201370239258,0.980080008506775,21.9623168274345,16.2518454121946,22.3467094852765,24.5436994949277,25.3446810285371,26.9892560054462,4.19823223061689,23.606191449349,20557.0,95000000.0,907000000.0,7492.35204811251,-907000000.0,13.5288583215049,652.0,10.0
1988.0,10596487.0,-0.153272935554963,93030.0,30046904516.9229,2840.0,70.0234146341463,1.81,44.198,18.7,92.474983215332,86.3604583740234,1.0074599981308,13.7450029266019,38.4711164171074,36.9194069594885,23.5882360674433,52.7502245293612,26.9892560054462,3.59622327131352,65.2130780562065,-16052.0,536805624.619408,0.0,2803.06398657229,-268901305.3429265,15.7235490703556,589.0,10.0
1988.0,37824487.0,0.414457482867701,312690.0,169718651797.0025,15820.0,71.3317073170732,2.13,30.265,18.4,96.1623611450195,85.2906494140625,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,2.59205508117047,56.949534969442,-101671.0,536805624.619408,15000000.0,15880.03059212925,7000000.0,58.7208297320654,600.0,10.0
1988.0,8436489.0,0.459598369773659,447420.11,204111962020.236,24190.0,76.9792682926829,1.96,11.485,7.3,98.8338623046875,91.8643188476562,1.01219999790192,97.1732194408761,29.9975353369177,28.4406327202656,26.9396512370542,37.5861297711966,48.2247181100081,2.44551601057075,46.1437313327272,30064.0,485333740.2,1673425167.82549,24499.4053182958,5797938024.54579,5.82489868439437,624.0,10.0
1988.0,4209488.0,0.537922759339233,385178.0,100895999002.293,23970.0,76.2204878048781,1.84,18.498,9.8,99.546760559082,95.5351715087891,1.02693998813629,93.0600021921672,31.7111991856452,32.5571765017678,30.6413044132971,40.1763933478295,15.4619525677475,2.8930898629137,44.8045958041453,10380.0,226984314.0,280910586.824811,24207.281468963,687032100.847863,6.67636598771417,1414.0,10.0
1988.0,8981446.0,0.112372423824029,110990.0,27889860110.0578,3110.0,71.6043902439024,1.97,77.283,17.8,104.499153137207,102.173110961914,0.993680000305176,3.51660667216515,45.5656654957217,45.8960858101817,34.4174353437597,35.1685859391222,26.9892560054462,1.70523464011206,150.692004975864,215.0,536805624.619408,0.0,2511.39306259489,-268901305.3429265,2.36966824644552,608.0,10.0
1988.0,10355276.0,0.0768792586277848,78870.0,169718651797.0025,15820.0,71.6414634146342,1.94,44.96,13.0,99.3122482299805,90.4655303955078,1.1045800447464,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-1359.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1988.0,4946481.0,0.290689051012441,338150.0,106536717860.849,21540.0,74.5770731707317,1.69,12.904,7.1,99.380859375,110.987289428711,1.0833899974823,49.2170912422662,23.9098410877472,24.2566061348734,29.1100131666428,29.5237133030997,28.0167414514594,1.60769117311844,39.3235122345488,1765.0,9574397.087,531741374.925324,22043.7701596288,2092310898.85243,5.08592861394881,536.0,10.0
1988.0,2653434.0,1.01708882644933,64594.0,169718651797.0025,15820.0,70.6153658536585,2.11,43.035,15.3,99.3122482299805,98.8412322998047,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,15784.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1988.0,3655049.0,1.06395686619688,65300.0,169718651797.0025,15820.0,71.7621951219512,2.02,31.367,14.2,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,38648.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1988.0,347325.0,0.821039289346079,320.0,2174944726.86491,6260.0,75.7509024390244,2.06,11.055,12.3,99.6194381713867,74.0361862182617,0.969340026378632,120.10034184266,70.4050054201698,79.913169342142,26.4066163080034,32.8915122942383,26.9892560054462,1.22106673142782,102.351874407734,164.0,9369616.508,40803167.5347834,5814.44988643074,-40803167.5347834,0.938344387128515,560.0,10.0
1988.0,23057662.0,0.470502241971901,238390.0,169718651797.0025,15820.0,69.3880487804878,2.3,63.954,34.3,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,42.4830805134189,26.9892560054462,4.20547061246542,47.0753792298716,-48911.0,536805624.619408,0.0,1753.19285632198,-268901305.3429265,3.18982591472949,637.0,10.0
1989.0,10005000.0,-0.145920470784671,92120.0,63206805439.4268,6320.0,74.2658536585366,1.57,25.125,15.9,99.3122482299805,57.489631652832,0.9999350011348724,50.6863391739167,29.4651906048673,35.4037057738293,28.2934760225759,28.4360477601748,26.9892560054462,1.88750264446765,52.5975369085492,-30615.0,27947933.2,1736891396.64047,6056.38102771889,-1652604590.44712,12.6863036456149,854.0,10.0
1989.0,38827764.0,0.156776197618463,505990.0,415563087416.472,10700.0,76.8136585365854,1.4,13.088,9.5,105.807929992676,104.496520996094,1.03775000572205,17.7660302819227,16.6320934712843,20.7964644848989,26.6762987702604,28.8612884639818,29.5931609809398,2.35967514225005,27.9787622017794,-25892.0,246620330.8,8428379548.62269,10674.3410230107,-6954989892.74258,6.79143584025099,636.0,10.0
1989.0,56671781.0,0.0750090045352437,301340.0,980184843455.195,17300.0,76.819512195122,1.33,9.394,10.0,101.051856994629,78.9456176757812,0.993120014667511,36.8313796507583,18.4740794990323,18.4934871068137,22.9260234968629,35.3541378670425,18.2011666245589,2.02642731989536,31.5391556719674,19540.0,2700931641.0,2191462723.60024,16424.4301587005,-50705837.9363787,6.25983137956977,832.0,10.0
1989.0,78751283.0,0.773336990610757,356970.0,1555790213971.49,19760.0,75.1915365853659,1.42,18.861,9.0,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,22.2064358785345,22.8374734351419,24.6749419871737,24.8142877404049,26.0079267863675,2.53243053363675,43.5108666266235,761002.0,5482565430.0,5173426485.28624,17829.4609524705,8162668022.83404,2.78056955569751,700.0,10.0
1989.0,57943062.0,0.596976456799538,549086.0,1130186386634.26,19510.0,76.3487804878049,1.79,12.695,9.3,98.8718872070312,94.7136001586914,1.03167998790741,42.7252364417462,22.7941107319517,23.2110051386235,24.2752053199391,38.4159433994036,33.2588189605752,2.8799353124635,36.6251136559564,82052.0,5568719727.0,10303924628.9084,17547.2645422514,9193689820.03884,3.49830220700749,867.0,10.0
1989.0,9937697.0,0.363247985870165,33120.0,179183426559.42,18030.0,75.6326829268293,1.58,11.416,10.3,99.3122482299805,103.57438659668,1.01452004909515,33.4178714356937,63.5667489352734,61.3701837443597,23.5258653626574,35.1685859391222,45.5946768281562,2.46085432355232,56.949534969442,7301.0,1508718384.0,7020270000.0,16525.0617432848,-268901305.3429265,3.10705065111094,847.0,10.0
1989.0,7619567.0,0.450513899730364,83879.0,147034433688.308,19300.0,75.2658536585366,1.45,22.911,10.0,99.3122482299805,102.083633422852,0.944019973278046,61.0020404676987,35.1528911445186,35.662845074763,26.8075731157937,33.0379917036218,18.2996952650129,1.23415492526247,53.4647923880922,46232.0,302310730.0,581979789.4,17400.5226619741,-268901305.3429265,2.56834829029372,1110.0,10.0
1989.0,4767260.0,0.253148820294905,56540.0,169718651797.0025,15820.0,71.8446341463415,1.63,29.743,13.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,8471.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,1400.0,656.0,10.0
1989.0,5132594.0,0.0599876651546732,42920.0,118346081728.936,23060.0,74.799756097561,1.62,9.108,9.3,99.9392471313477,110.321083068848,1.00642001628876,162.058937430344,35.4505531593966,31.6522343147675,21.3244929978655,38.0061670499174,35.8144259729595,2.02422013695156,51.2722568073931,3720.0,536805624.619408,1089565259.94644,21882.1517463842,976234561.496759,4.77272342435522,703.0,10.0
1989.0,1568131.0,0.398143547527793,45230.0,169718651797.0025,15820.0,70.0390243902439,2.22,51.578,17.9,99.3122482299805,85.9572982788086,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-368.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
